Satellite states are in Earth-Centered-Inertial equatorial plane.
Epoch[JDUT1] is 2458636.0688940808176994
All time is referenced to the Epoch.
Mission Duration [Days] is 5.0000000000000000
EventNum,POI,AccessFrom[Days],Duration[s],Time[Days],X[km],Y[km],Z[km],VX[km/s],VY[km/s],VZ[km/s]
15965,12569,0.540157731157,0.003017485142,0.540157742798,-689.012112967085,6555.512356142810,2587.087410448896,0.286523376650,-2.726087830103,6.984039448517
15966,12570,2.533226637170,0.004023313522,2.533226660453,-689.009466329679,6555.487175069947,2587.151921606177,0.286530521347,-2.726155807350,6.984012621382
15967,12570,4.526295254473,0.003017485142,4.526295266114,-689.014533136513,6555.535382516788,2587.028417776768,0.286516843133,-2.726025667840,6.984063980098
15968,12575,0.016527057160,0.004023313522,0.016527080443,689.014251142982,-6555.532699527565,2587.035291582600,0.286517604416,-2.726032910964,-6.984061121715
15969,12575,2.009595627896,0.004023313522,2.009595651180,689.008320854551,-6555.476276602117,2587.179841729231,0.286533613537,-2.726185227578,-6.984001010481
15970,12576,2.009595439304,0.003017485142,2.009595450945,689.003370167476,-6555.429173960986,2587.300507058987,0.286546977383,-2.726312376079,-6.983950828788
15971,12576,4.002664615400,0.004023313522,4.002664638683,689.012694407072,-6555.517888174753,2587.073237756991,0.286521807005,-2.726072895930,-6.984045342159
15972,12577,1.502329031937,0.004023313522,1.502329055220,-689.008096027568,6555.474137516259,2587.185321650530,0.286534220446,-2.726191001932,6.983998731586
15973,12578,1.502329206560,0.004023313522,1.502329229843,-689.003778571652,6555.433059667153,2587.290553056794,0.286545874965,-2.726301887268,6.983954968520
15974,12578,3.495397658553,0.003017485142,3.495397670195,-689.012932650769,6555.520154912111,2587.067430465781,0.286521163840,-2.726066776626,6.984047757092
15975,12583,0.978698136751,0.003017485142,0.978698148392,689.012223940891,-6555.513411988053,2587.084705463916,0.286523077069,-2.726084979781,-6.984040573368
15976,12584,2.971766800620,0.004023313522,2.971766823903,689.008883972418,-6555.481634310723,2587.166116189786,0.286532093415,-2.726170764586,-6.984006718417
15977,12584,4.964835834689,0.003017485142,4.964835846331,689.014120929831,-6555.531460632194,2587.038465612510,0.286517955944,-2.726036255530,-6.984059801834
15978,12585,0.471431205515,0.004023313522,0.471431228798,-689.012194304790,6555.513130019379,2587.085427835740,0.286523157073,-2.726085740966,6.984040272979
15979,12586,2.464500146452,0.003017485142,2.464500158094,-689.009259848414,6555.485210531947,2587.156954463162,0.286531078742,-2.726161110614,6.984010528422
15980,12586,4.457568740472,0.004023313522,4.457568763755,-689.014326665113,6555.533418072640,2587.033450670831,0.286517400533,-2.726030971143,6.984061887238
15981,12591,1.940869134851,0.003017485142,1.940869146492,689.008469773087,-6555.477693467338,2587.176211970244,0.286533211536,-2.726181402797,-6.984002519965
15982,12592,3.933938101400,0.003017485142,3.933938113041,689.012325257231,-6555.514375948633,2587.082235865222,0.286522803558,-2.726082377493,-6.984041600342
15983,12593,1.433602506295,0.004023313522,1.433602529578,-689.008465192115,6555.477649882295,2587.176323596656,0.286533223900,-2.726181520426,6.984002473553
15984,12594,1.433602715842,0.004023313522,1.433602739125,-689.003284241960,6555.428356434304,2587.302601272704,0.286547209321,-2.726314582817,6.983949957843
15985,12594,3.426671156194,0.003017485142,3.426671167836,-689.012726176081,6555.518190436679,2587.072463347181,0.286521721239,-2.726072079917,6.984045664202
